number,title,description,category,answer
FsVGhlIHBsYW5uZWQgYW5kIHN1c3RhaW5lZCBlZmZvcnQgdG8gZXN0YWJsaXNoIGFuZAptYWludGFpbmdvb2R3aWxsIGFuZCBtdXR1YWwgdW5kZXJzdGFuZGluZyBiZXR3ZWVuIGFuIG9yZ2FuaXphdGlvbgphbmQgaXRzcHVibGljcyBpcyBrbm93biBhcy0tLS0tLS0tLS0tLlB1YmxpYyBSZWxhdGlvbnNNYXJrZXRpbmdQdWJsaWNpdHlQcm9wYWdhbmRhVGhlIGxpc3RlbmluZyBwcm9jZXNzIGludm9sdmVzIHdoaWNoIG9mIHRoZQpmb2xsb3dpbmdhY3Rpdml0aWVzP1NlbnNpbmcgc291bmRzRmlsdGVyaW5nUmVtZW1iZXJpbmdBbGwgb2YgdGhlIGdpdmVuIG9wdGlvbnNUaGUgd29yZArigJxJbnRyYXBlcnNvbmFs4oCdbWVhbnMtLS0tLS0tLS0tLS0tLS0tLS0tLS0tLldpdGhpbiB0aGUgcGVyc29uU2VsZiB0YWxrRXh0cm92ZXJ0T3V0Z29pbmcgcGVyc29uVGhlIC0tLS0tLS0tLS0tLS0tLWluaXRpYXRlcyBhIG1lc3NhZ2UgYnkgZW5jb2RpbmcgdGhlaWRlYQoob3IgYSB0aG91Z2h0KSBpbiB3b3JkcyBvciBzeW1ib2xzIGFuZCBzZW5kcyBpdCB0bwphcmVjZWl2ZXIuQ2hhbm5lbFNvdXJjZVRyYW5zbWl0dGVyTm9uZSBvZiB0aGUgZ2l2ZW4gb3B0aW9uc0V4YW1wbGVzIG9mIHNlbmRlci1tZXNzYWdlIGJhcnJpZXJzIGluY2x1ZGU6TGlzdGVuZXIganVtcHMgdG8gY29uY2x1c2lvbnMuTGlzdGVuZXJzIG1heSBoYXZlIGVtb3Rpb25hbCBwcm9ibGVtcyB0aGF0IGNhdXNlIHRoZWlyIG1pbmRzCnRvYmUgcHJlb2NjdXBpZWQuU2VuZGVyIGhhcyBub3QgZGVjaWRlZCBvciBzcGVjaWZpZWQgcHJlY2lzZWx5IHdoYXQKbGlzdGVuZXJyZXNwb25zZSBpcyBleHBlY3RlZC5MaXN0ZW5lcnMgdGVuZCB0byBzZWUgYW5kIGhlYXIgd2hhdCB0aGV5IHdhbnQgdG8gc2VlCmFuZGhlYXIuLS0tLS0tLS0tLS0tLS1jb21tdW5pY2F0aW9uIGludm9sdmVzIG9uZSBzcGVha2VyCmFuZGF1ZGllbmNlLlBlcnNvbi10by1Hcm91cE1lZGlhdGVkR3JvdXAtdG8tR3JvdXBOb25lIG9mIHRoZSBnaXZlbiBvcHRpb25zQXVkaWVuY2UgYW5hbHlzaXMgaW52b2x2ZXM6SWRlbnRpZnlpbmcgZ3JvdXAgbWVtYmVycycgc3RyZW5ndGhzIGFuZCB3ZWFrbmVzc2VzIGluCnNwZWFraW5naW4gZnJvbnQgb2YgYW4gYXVkaWVuY2VEZWNpZGluZyBvbiB0aGUgcHVycG9zZSBvZiB0aGUgcHJlc2VudGF0aW9uRGV0ZXJtaW5pbmcgd2hhdCBzdXBwbGllcyB0aGUgZ3JvdXAgd2lsbCBuZWVkIGZvcgp0aGVwcmVzZW50YXRpb25HYXRoZXJpbmcgaW5mb3JtYXRpb24gYWJvdXQgdGhlIGF1ZGllbmNlIGluIGEKc3lzdGVtYXRpY3dheS0tLS0tLS0tLS0tLS0tLWlzIGEgc3lzdGVtYXRpYyByZXZpZXcgb2YgYSBwZXJzb27igJlzd29yawphbmQgYWNoaWV2ZW1lbnRzIG92ZXIgYSByZWNlbnQgcGVyaW9kLCB1c3VhbGx5IGxlYWRpbmcgdG9wbGFucyBmb3IKdGhlIGZ1dHVyZS5QZXJmb3JtYW5jZSBjeWNsZUp1c3RpZmljYXRpb24gcmVwb3J0UGVyZm9ybWFuY2UgYXBwcmFpc2FsQmlibGlvZ3JhcGh5',Computer Science,
3449660,b'UXVlc3Rpb246V2l0aCBUaGUgQ3VycmVudCBVLlMuIEVjb25vbXkgSW4gQSBXZWFrZW5lZCBTdGF0ZSwgTWFueSBDb21wYW5pZXMgQXJlIFJlbHVjdGFudCBUbyBJbXBsZW1lbnQgQW55IENhcGl0YWwgSW1wcm92ZW1lbnRzIE9yIENhcGl0YWwgRXhwZW5kaXR1cmVzIEluIEZlYXIgT2YgVGhlIEVjb25vbWljIFVuY2VydGFpbnR5IFRoYXQgRXhpc3RzIFRoYXQgTWF5IE5lZ2F0aXZlbHkgSW1wYWN0IFRoZSBDYXNoLWZsb3cgT2YgVGhlIE9yZ2FuaXphdGlvbi4gQXNzZXNzIFRoZSBJbXBhY3QgT2YgVGhpcyBCZWhhdmlvciBPbiBQcm9kdWN0aXZpdHksIENvc3QgRWZmaWNpZW5jeSwgRGl2ZXJzaWZpY2F0aW9uIE9mIEFzc2V0cywgT3IgLi4u',b'V2l0aCB0aGUgY3VycmVudCBVLlMuIGVjb25vbXkgaW4gYSB3ZWFrZW5lZCBzdGF0ZSwgbWFueSBjb21wYW5pZXMgYXJlIHJlbHVjdGFudCB0byBpbXBsZW1lbnQgYW55IGNhcGl0YWwgaW1wcm92ZW1lbnRzIG9yIGNhcGl0YWwgZXhwZW5kaXR1cmVzIGluIGZlYXIgb2YgdGhlIGVjb25vbWljIHVuY2VydGFpbnR5IHRoYXQgZXhpc3RzIHRoYXQgbWF5IG5lZ2F0aXZlbHkgaW1wYWN0IHRoZSBjYXNoLWZsb3cgb2YgdGhlIG9yZ2FuaXphdGlvbi4gQXNzZXNzIHRoZSBpbXBhY3Qgb2YgdGhpcyBiZWhhdmlvciBvbiBwcm9kdWN0aXZpdHksIGNvc3QgZWZmaWNpZW5jeSwgZGl2ZXJzaWZpY2F0aW9uIG9mIGFzc2V0cywgb3IgaW1wYWN0IHRvIGZ1dHVyZSBjYXNoLWZsb3dzIHRoYXQgbWF5IGVtZXJnZSBpZiBjb21wYW5pZXMgY29udGludWUgdGhpcyBtaW5kc2V0IGluZGljYXRpbmcgdGhlIGxvbmctdGVybSByaXNrIHRvIHByb2ZpdGFiaWxpdHkuIFByb3ZpZGUgYW4gZXhhbXBsZSBvciBzY2VuYXJpbyB0byBzdXBwb3J0IHlvdXIgcmVzcG9uc2Uu',Economics,
1014604,b'UXVlc3Rpb246UyA9IHsoYTEgLCBBMiApfGExICwgQTIg4oiIIFIgfS5EZe+sgW5lIEFkZGl0aW9uIE9uIFMgQnkoYTEgLCBBMiApICsgKGIxICwgQjIgKSA9IChhMSArIDJiMSAsIDNhMiDiiJIgQjIgKWFuZCBTY2FsYXIgTXVsdGlwbGljYXRpb24gQnljKGExICwgQTIgKSA9IChjYTEgLCBDYTIgKS5JcyBTIEEgVmVjdG9yIFNwYWNlIFdpdGggVGhlc2UgT3BlcmF0aW9ucz8=',b'UyA9IHsoYTEsIGEyKXxhMSwKYTLiiIggUiB9LkRl76yBbmUgYWRkaXRpb24gb24gUyBieShhMSwgYTIpICsgKGIxLCBiMikKPSAoYTErIDJiMSwgM2Ey4oiSIGIyKWFuZCBzY2FsYXIgbXVsdGlwbGljYXRpb24gYnljKGExLCBhMikgPSAoY2ExLApjYTIpLklzIFMgYSB2ZWN0b3Igc3BhY2Ugd2l0aCB0aGVzZSBvcGVyYXRpb25zPw==',Advanced Math,
1826095,b'UXVlc3Rpb246VGhlIFN3aXRjaCBIYXMgQmVlbiBPcGVuZWQgRm9yIEEgTG9uZyBUaW1lLiBBdCBUPTAsIFRoZSBTd2l0Y2ggSXMgQ2xvc2VkLiBGaW5kIExMKHQpIEZvciBUIDAgRmluZCBWTCh0KSBGb3IgVCAwIFNrZXRjaCBMTCh0KSBBbmQgVkwodCkgRm9yIFQgMA==',,Electrical Engineering,
254012,b'UXVlc3Rpb246VGhlIFByb2JsZW0gSXMgU3RhdGVkIEFzIEZvbGxvd3MuIFlvdSBIYXZlIEEgU2Vjb25kIE9yZGVyZGlmZmVyZW50aWFsIEVxdWF0aW9uIEZvciBZKHQpIEdpdmVuYXMgWSIgKyA0eT0gQ29zKDJ0KSBUIElzZ3JlYXRlciBUaGFuIE9yIEVxdWFsIFRvIFBpZS4gQW5kIFkoMCk9eScoMCk9MC4gRmluZCBBIFNlY29uZCBPcmRlciBEaWZmZXJlbnRpYWwgRXF1YXRpb24gVGhhdCBTYXRpc2ZpZXMgVGhpc2NyaXRlcmlhIEFuZCBTb2x2ZSBJdCBJbiBUZXJtcyBPZiBUd28gVW5kZXRlcm1pbmVkIENvbnN0YW50cyBBbmRzaG93IFlvdXIgUGFydGljdWxhciBTb2x1dGlvbiBBcyBXZWxsIEFzIFlvdXIgQ29tcGxpbWVudGFyeXNvbHV0aW9uLiAuLi4=',b'VGhlIHByb2JsZW0gaXMgc3RhdGVkIGFzIGZvbGxvd3MuIFlvdSBoYXZlIGEgc2Vjb25kCm9yZGVyZGlmZmVyZW50aWFsIGVxdWF0aW9uIGZvciB5KHQpCmdpdmVuYXPCoMKgwqDCoMKgIHkiICsgNHk9IGNvcygydCkgdCBpc2dyZWF0ZXIKdGhhbiBvciBlcXVhbCB0byBwaWUuIGFuZCB5KDApPXknKDApPTAuRmluZCBhIHNlY29uZCBvcmRlciBkaWZmZXJlbnRpYWwgZXF1YXRpb24gdGhhdCBzYXRpc2ZpZXMKdGhpc2NyaXRlcmlhIGFuZCBzb2x2ZSBpdCBpbiB0ZXJtcyBvZiB0d28gdW5kZXRlcm1pbmVkIGNvbnN0YW50cwphbmRzaG93IHlvdXIgcGFydGljdWxhciBzb2x1dGlvbiBhcyB3ZWxsIGFzIHlvdXIKY29tcGxpbWVudGFyeXNvbHV0aW9uLlBMRUFTRSBIRUxQIGltIHN0dWNrIGFuZCBuZWVkIHRvIGdldCB0aGlzIGRvbmUu',Calculus,
2832700,b'UXVlc3Rpb246Ni4gU3VwcG9zZSBUd28gSG9zdHMsIEEgQW5kIEIsIEFyZSBTZXBhcmF0ZWQgQnkgNSwwMDAgS2lsb21ldGVycyBBbmQgQXJlIENvbm5lY3RlZCBCeSBBIERpcmVjdCBMaW5rIE9mIFIgPSAxIEdicHMuIEFzc3VtZSBUaGUgUHJvcGFnYXRpb24gU3BlZWQgT3ZlciBUaGUgTGluayBJcyAyLjB4MTA4IE1ldGVycy9zZWNvbmQuIEEuIENhbGN1bGF0ZSBUaGUgUHJvcGFnYXRpb24gRGVsYXkgVHByb3AuICgyIFB0cy4pIEIuIEhvdyBNYW55IEJpdHMgQXJlIEluIFRyYW5zaXQgQmV0d2VlbiBIb3N0cyBBIEFuZCBCPyAoMiBQdHMuKQ==',b'Ni4gU3VwcG9zZSB0d28gaG9zdHMsIEEgYW5kIEIsIGFyZSBzZXBhcmF0ZWQgYnkgNSwwMDAga2lsb21ldGVycwphbmQgYXJlIGNvbm5lY3RlZCBieSBhIGRpcmVjdCBsaW5rIG9mIFIgPSAxIEdicHMuIEFzc3VtZSB0aGUKcHJvcGFnYXRpb24gc3BlZWQgb3ZlciB0aGUgbGluayBpcyAyLjB4MTA4IG1ldGVycy9zZWNvbmQuYS4gQ2FsY3VsYXRlIHRoZSBwcm9wYWdhdGlvbiBkZWxheSB0cHJvcC4gKDIgcHRzLiliLiBIb3cgbWFueSBiaXRzIGFyZSBpbiB0cmFuc2l0IGJldHdlZW4gaG9zdHMgQSBhbmQgQj8gKDIgcHRzLik=',Computer Science,
474026,b'UXVlc3Rpb246QW4gSW5pdGlhbGx5IENoYXJnZWQgQ2FwYWNpdGFuY2UgRGlzY2hhcmdlcyBUaHJvdWdoIEEgUmVzaXN0YW5jZS5BdCBPbmUgVGltZSBDb25zdGFudCwgV2hhdCBQZXJjZW50YWdlIE9mIFRoZSBJbml0aWFsIFZvbHRhZ2VyZW1haW5zPyBXaGF0IFBlcmNlbnRhZ2UgT2YgVGhlIEluaXRpYWwgU290ZWQgRW5lcmd5IFJlbWFpbnM/',b'QW4gaW5pdGlhbGx5IGNoYXJnZWQgY2FwYWNpdGFuY2UgZGlzY2hhcmdlcyB0aHJvdWdoIGEgcmVzaXN0YW5jZS5BdApvbmUgdGltZSBjb25zdGFudCwgd2hhdCBwZXJjZW50YWdlIG9mIHRoZSBpbml0aWFsIHZvbHRhZ2VyZW1haW5zPwpXaGF0IHBlcmNlbnRhZ2Ugb2YgdGhlIGluaXRpYWwgc290ZWQgZW5lcmd5IHJlbWFpbnM/',Electrical Engineering,
3721977,b'UXVlc3Rpb246SWYgVGhlIEhlYXQgQ2FwYWNpdHkgT2YgQW4gSWRlYWwgR2FzIElzIEdpdmVuIEJ5IEMqViA9IChhIC0gUikgKyBCVCArIENUMiArIERUMyArIEUgLyBUMiBTaG93IFRoYXQgUyhUMiwgVjIpIC0gUyhUMiwgVjIpID0gKGEgLSBUKSBMbiAoVDIgLyBUMSkgKyBCKFQyIC0gVDEpICsgQyAvIDIgKCAtICkgKyBEIC8gMyAoIC0gKSAtIEUgLyAyKCAtICkgKyBSbG4odjIgLyBWMSk=',,Chemistry,
99928,b'UXVlc3Rpb246RGVmaW5lIEZyZXF1ZW5jeS1kaXZpc2lvbi1tdWx0aXBsZXhpbmcgKEZETSkgQW5kdGltZS1kaXZpc2lvbi1tdWx0aXBsZXhpbmcgKFRETSkuQ29tcGFyZSBBbmQgQ29udHJhc3QgRkRNIEFuZCBURE0uV2hhdCBBZHZhbnRhZ2VzIERvZXMgVERNIEhhdmUgT3ZlciBGRE0gSW4gQWNpcmN1aXQtc3dpdGNoZWRuZXR3b3JrPw==',b'RGVmaW5lIGZyZXF1ZW5jeS1kaXZpc2lvbi1tdWx0aXBsZXhpbmcgKEZETSkKYW5kdGltZS1kaXZpc2lvbi1tdWx0aXBsZXhpbmcgKFRETSkuQ29tcGFyZSBhbmQgY29udHJhc3QgRkRNIGFuZApURE0uV2hhdCBhZHZhbnRhZ2VzIGRvZXMgVERNIGhhdmUgb3ZlciBGRE0gaW4KYWNpcmN1aXQtc3dpdGNoZWRuZXR3b3JrPw==',Computer Science,
377492,b'UXVlc3Rpb246SWYgRih4KT01eHNpbnhjb3N4V2hhdCBJcyBGMSh4KT8gKFBsZWFzZSBTaG93IEluIERldGFpbCBIb3cgVGhlIEFuc3dlciBXYXNvYnRhaW5lZCku',b'SWYgZih4KT01eHNpbnhjb3N4V2hhdCBpcyBmMSh4KT8gKFBsZWFzZSBzaG93IGluIGRldGFpbCBob3cgdGhlIGFuc3dlcgp3YXNvYnRhaW5lZCku',Calculus,
